# =================================================================================================
# Hot humid biome ecosystems
# =================================================================================================

# Hot humid ocean

# Hot humid beach

# Hot humid coastal
#default|gaia_cold_semiarid_highland|unilib:dirt_permafrost_ordinary_with_litter_stone|unilib:dirt_permafrost_dark_with_cover_snow|0.9|HIGHLAND|SHELF
#fungi|gaia_cold_semiarid_highland|unilib:dirt_permafrost_ordinary_with_moss|unilib:dirt_permafrost_dark_with_cover_snow|0.99|HIGHLAND|SHELF
#default|gaia_cold_semiarid_highland|unilib:dirt_permafrost_dark_with_litter_stone|unilib:dirt_permafrost_dark_with_cover_snow|0.95|HIGHLAND|SHELF
#fungi|gaia_cold_semiarid_highland|unilib:dirt_permafrost_dark_with_moss|unilib:dirt_permafrost_dark_with_cover_snow|0.99|HIGHLAND|SHELF

# Cold semiarid mountain

# Cold semiarid strato

# =================================================================================================
# Cold arid biome ecosystems
# =================================================================================================

# Cold arid ocean

# Cold arid beach

# Cold arid coastal
default|gaia_cold_arid_coastal|unilib:dirt_mud_dry|unilib:dirt_permafrost_blue|0.8|COASTAL|BEACH_MAX
rare|gaia_cold_arid_coastal|unilib:dirt_black_with_turf_cold_arid_coastal|unilib:dirt_permafrost_blue|0.8|COASTAL|BEACH_MAX
default|gaia_cold_arid_coastal|unilib:dirt_permafrost_blue_with_cover_snow|unilib:dirt_permafrost_blue|0.8|COASTAL|BEACH_MAX
default|gaia_cold_arid_coastal|unilib:dirt_permafrost_blue_with_litter_stone|unilib:dirt_permafrost_blue|0.9|COASTAL|BEACH_MAX
fungi|gaia_cold_arid_coastal|unilib:dirt_permafrost_blue_with_moss|unilib:dirt_permafrost_blue|0.99|COASTAL|BEACH_MAX
default|gaia_cold_arid_coastal|unilib:dirt_permafrost_blue_dark_with_litter_stone|unilib:dirt_permafrost_blue|0.95|COASTAL|BEACH_MAX
fungi|gaia_cold_arid_coastal|unilib:dirt_permafrost_blue_dark_with_moss|unilib:dirt_permafrost_blue|0.99|COASTAL|BEACH_MAX
# (Exposed stone, to match the boulder decorations)
default|gaia_cold_arid_coastal|unilib:stone_basalt_dark|unilib:dirt_permafrost_blue|0.9|COASTAL|BEACH_MAX
default|gaia_cold_arid_coastal|unilib:stone_bluestone|unilib:dirt_permafrost_blue|0.9|COASTAL|BEACH_MAX
default|gaia_cold_arid_coastal|unilib:stone_sandstone_silver|unilib:dirt_permafrost_blue|0.9|COASTAL|BEACH_MAX

# Cold arid lowland
default|gaia_cold_arid_lowland|unilib:dirt_black_with_cover_snow|unilib:dirt_permafrost_blue|0.8|LOWLAND|COASTAL
rare|gaia_cold_arid_lowland|unilib:dirt_black_with_turf_cold_arid_lowland|unilib:dirt_permafrost_blue|0.8|LOWLAND|COASTAL
#default|gaia_cold_arid_lowland|unilib:dirt_permafrost_blue_with_cover_snow|unilib:dirt_permafrost_blue|0.8|LOWLAND|COASTAL
default|gaia_cold_arid_lowland|unilib:dirt_permafrost_blue_with_litter_stone|unilib:dirt_permafrost_blue|0.9|LOWLAND|COASTAL
fungi|gaia_cold_arid_lowland|unilib:dirt_permafrost_blue_with_moss|unilib:dirt_permafrost_blue|0.99|LOWLAND|COASTAL
default|gaia_cold_arid_lowland|unilib:dirt_permafrost_blue_dark_with_litter_stone|unilib:dirt_permafrost_blue|0.95|LOWLAND|COASTAL
fungi|gaia_cold_arid_lowland|unilib:dirt_permafrost_blue_dark_with_moss|unilib:dirt_permafrost_blue|0.99|LOWLAND|COASTAL
# (Exposed stone, to match the boulder decorations)
default|gaia_cold_arid_lowland|unilib:stone_basalt_dark|unilib:dirt_permafrost_blue|0.95|LOWLAND|COASTAL
default|gaia_cold_arid_lowland|unilib:stone_granite_white|unilib:dirt_permafrost_blue|0.95|LOWLAND|COASTAL
default|gaia_cold_arid_lowland|unilib:stone_andesite_grey|unilib:dirt_permafrost_blue|0.95|LOWLAND|COASTAL

# Cold arid shelf
default|gaia_cold_arid_shelf|unilib:dirt_black_with_cover_snow|unilib:dirt_permafrost_blue_with_cover_snow|0.8|SHELF|LOWLAND
rare|gaia_cold_arid_shelf|unilib:dirt_black_with_turf_cold_arid_shelf|unilib:dirt_permafrost_blue_with_cover_snow|0.8|SHELF|LOWLAND
#default|gaia_cold_arid_shelf|unilib:dirt_permafrost_blue|unilib:dirt_permafrost_blue_with_cover_snow|0.8|SHELF|LOWLAND
#default|gaia_cold_arid_shelf|unilib:dirt_permafrost_blue_with_litter_stone|unilib:dirt_permafrost_blue_with_cover_snow|0.9|SHELF|LOWLAND
#fungi|gaia_cold_arid_shelf|unilib:dirt_permafrost_blue_with_moss|unilib:dirt_permafrost_blue_with_cover_snow|0.99|SHELF|LOWLAND
default|gaia_cold_arid_shelf|unilib:dirt_permafrost_blue_dark_with_litter_stone|unilib:dirt_permafrost_blue_with_cover_snow|0.95|SHELF|LOWLAND
fungi|gaia_cold_arid_shelf|unilib:dirt_permafrost_blue_dark_with_moss|unilib:dirt_permafrost_blue_with_cover_snow|0.99|SHELF|LOWLAND

# Cold arid highland
default|gaia_cold_arid_highland|unilib:dirt_black_with_cover_snow|unilib:dirt_permafrost_blue_with_cover_snow|0.8|HIGHLAND|SHELF
rare|gaia_cold_arid_highland|unilib:dirt_black_with_turf_cold_arid_highland|unilib:dirt_permafrost_blue_with_cover_snow|0.8|HIGHLAND|SHELF
#default|gaia_cold_arid_highland|unilib:dirt_permafrost_blue|unilib:dirt_permafrost_blue_with_cover_snow|0.8|HIGHLAND|SHELF
#default|gaia_cold_arid_highland|unilib:dirt_permafrost_blue_with_litter_stone|unilib:dirt_permafrost_blue_with_cover_snow|0.9|HIGHLAND|SHELF
#fungi|gaia_cold_arid_highland|unilib:dirt_permafrost_blue_with_moss|unilib:dirt_permafrost_blue_with_cover_snow|0.99|HIGHLAND|SHELF
#default|gaia_cold_arid_highland|unilib:dirt_permafrost_blue_dark_with_litter_stone|unilib:dirt_permafrost_blue_with_cover_snow|0.95|HIGHLAND|SHELF
#fungi|gaia_cold_arid_highland|unilib:dirt_permafrost_blue_dark_with_moss|unilib:dirt_permafrost_blue_with_cover_snow|0.99|HIGHLAND|SHELF

# Cold arid mountain

# Cold arid strato

# =================================================================================================
# Special biome ecosystems
# =================================================================================================

# Hot desert land
default|gaia_hot_desert_land|unilib:sand_ordinary|unilib:sand_desert|0.8||BEACH_MAX
default|gaia_hot_desert_land|unilib:stone_desert|unilib:sand_desert|0.8||BEACH_MAX

# Hot desert ocean

# Warm desert land
default|gaia_warm_desert_land|unilib:sand_white|unilib:sand_ordinary|0.8||BEACH_MAX
default|gaia_warm_desert_land|unilib:stone_sandstone_ordinary|unilib:sand_ordinary|0.8||BEACH_MAX

# Warm desert ocean

# Mild desert land
default|gaia_mild_desert_land|unilib:sand_white|unilib:sand_pink|0.8||BEACH_MAX
default|gaia_mild_desert_land|unilib:stone_sandstone_pink|unilib:sand_pink|0.8||BEACH_MAX

# Mild desert ocean

# Cool desert land
default|gaia_cool_desert_land|unilib:sand_silica|unilib:sand_silver|0.8||BEACH_MAX
default|gaia_cool_desert_land|unilib:stone_sandstone_silver|unilib:sand_silver|0.8||BEACH_MAX

# Cool desert ocean

# Cold desert land
default|gaia_cold_desert_land|unilib:ice_ordinary|unilib:snow_ordinary_block|0.7||BEACH_MAX
default|gaia_cold_desert_land|unilib:ice_blue|unilib:snow_ordinary_block|0.7||BEACH_MAX

# Cold desert ocean

# =================================================================================================
# Generic biome ecosystems
# =================================================================================================

# =================================================================================================
# Misc
# =================================================================================================

# Underwater rare clays/sands (can appear in any biome with ordinary sand)
rare||unilib:clay_bentonite_calcium|unilib:sand_ordinary|0.98|BEACH_MIN|OCEAN
rare||unilib:clay_bentonite_sodium|unilib:sand_ordinary|0.98|BEACH_MIN|OCEAN
rare||unilib:sand_cassiterite|unilib:sand_ordinary|0.98|BEACH_MIN|OCEAN
rare||unilib:sand_diatomite|unilib:sand_ordinary|0.98|BEACH_MIN|OCEAN
rare||unilib:sand_garnet|unilib:sand_ordinary|0.98|BEACH_MIN|OCEAN
rare||unilib:sand_glauconite|unilib:sand_ordinary|0.98|BEACH_MIN|OCEAN
rare||unilib:sand_mineral_basaltic|unilib:sand_ordinary|0.98|BEACH_MIN|OCEAN
rare||unilib:sand_mineral_granitic|unilib:sand_ordinary|0.98|BEACH_MIN|OCEAN
rare||unilib:sand_ordinary_with_oil_crude|unilib:sand_ordinary|0.98|BEACH_MIN|OCEAN
rare||unilib:sand_quartz|unilib:sand_ordinary|0.98|BEACH_MIN|OCEAN
rare||unilib:sand_sulphur|unilib:sand_ordinary|0.98|BEACH_MIN|OCEAN
