# Vapourisation table, loaded by the "shared_atomic" package
#
# Vapourisation produces "samplings" representing chemical elements (specifically a small quantity
#       of that element). Typically, multiple "samplings" can be used to craft a single ingot,
#       chunk, substance sample (and so on) in the atomic collector
# This file specifies the proportions of different samplings produced for each input item (i.e. each
#       item placed in an atomic vapouriser). The number of samplings required to craft things is
#       described in the construct.csv file
# By default, every vapourisation is randomised (which can be temporarily disabled in the
#       "shared_atomic" package, when necessary). Thus, when we talk about the proportions of gold
#       and silver samplings produced by vapourising some mineral, we're actually talking about the
#       maximum amount of gold and silver that any one vapourisation can produce
#
# Every line in this file consists of three columns
# The first column is an item consumed by the atomic vapouriser, e.g. "unilib:stone_ordinary", or
#       a list of items producing exactly identical output, e.g.
#       "unilib:stone_ordinary unilib:stone_ordinary_block"
# The second column is a factor by which the vapourisation output can be easily increased or
#       decreased, in order to balance the game
# The third column is a string describing the maximum proportions of the samplings produced. For
#       example, "oxygen 60 silicon 40" means that a single input item generates a maximum of 60%
#       oxygen samplings and 40% silicon samplings. Typically, the numbers add up to 100, meaning
#       that they represent percentages. A total of 100 is not compulsory, however.
#       "oxygen 50 silicon 30" would mean that up to 50 oxygen samplings would be produced for every
#       30 silicon samplings
# The maximum number of samplings produced is the product of the second column's vapourisation
#       factor and the third column's proportions; for example, a factor of 0.5 and
#       "oxygen 60 silicon 40" produce up to 30 oxygen samplings and 20 oxygen samplings. (The
#       results of the multiplication are always rounded up, so the maximum number is always at
#       least 1)
# The ACTUAL number of samplings of each type, produced by each vapourisation, is a random number
#       between 0 and the maximum (so even when the probability is 1, there's no guarantee that each
#       type of sampling will be produced in a single vapourisation)
#
# The format of the third column is a sequence of "words", separated by whitespace
# If a "word" containing an alphabetical character matches the name of an element, e.g. "hydrogen"
#       (one of the elements in the third column of periodic_table.csv, converted to lower case),
#       then the corresponding sampling is one of the products of the vapourisation process
# The sampling can be followed by two optional numbers: the first is the proportion of samplings
#       produced (an integer, 1 or above, default 1); the second is the probability that this
#       element's samplings will be produced at all (a fractional number in the range 0-1,
#       default 1)
# The column may contain any number of words; leading or trailing numerical values are ignored, as
#       are any optional numbers after the first two. Thus, the following two lines are identical
#       (but in the second one, all the 99 values are ignored):
#
#   unilib:stone_ordinary|1|oxygen 60 1 silicon 40 1
#   unilib:stone_ordinary|1|99 oxygen 60 1 99 silicon 40 1 99
#
# When the first column specifies an item group, rather than an item, then the output is produced by
#       all items matching the group, IN ADDITION to the item's specific output. For example, these
#       two lines would specify that "unilib:stone_ordinary" produces oxygen, silicon AND gold,
#       in the proportions 60:40:10
#
#   group:smoothstone|1|gold 50 1
#   unilib:stone_ordinary|1|oxygen 60 1 silicon 40 1
#
# Like specific input items, group inputs tend to use proportions that add up to 100. In this case,
#       the word "other" can be used. Consider this example:
#
#   group:smoothstone|1|oxygen 60 1 silicon 30 1 other 10 1
#   unilib:stone_ordinary|1|gold 50 1 silver 50 1
#
# In this case, "unilib:stone_ordinary" (which has the "smoothstone" group) produces up to 60%
#       oxygen, 30% silicon and 10% of whatever is specified by "unilib:stone_ordinary". Thus, it
#       produces up to 60% oxygen, 30% silicon, 5% gold and 5% silver.
# In this situation, the vapourisation factor of "unilib:stone_ordinary" doesn't matter, because the
#       "group:smoothstone" line specifies the combined maximum quantities. In this file, the
#       IGNORE constant is used for the vapourisation factor in those lines
# Also in this situation, the probability for "other" on the "group:smoothstone" line is ignored, so
#       the "unilib:stone_ordinary" line can specify its own probabilities. In this file, "other"
#       probabilities are omitted
#
# As a guide, with:
#       - a vapourisation factor of 1
#       - a sampling proportion of 50%
#       - a probability of 1
#       - a chain of tubes between the vapouriser and collector of the optimal length
#       - one item of output (for example a mineral chunk) requiring 10 samplings
# ...then a stack of input items will produce 55 output items, on average (or a full stack of output
#       items when the debug flags in "atomic" remix packages are enabled)
#
# This file may be modified, but if you do modify it, you should enable the warnings in the
#       "shared_atomic" package until you have eliminated any problems

# input item|vapourisation string

# - item groups -----------------------------------------------------------------------------------

# bushes/trees - carbon 50%, oxygen 42%, hydrogen 6%, various 2% (inc nitrogen, calcium, potassium)
unilib:mineral_tennantite_lump|VAPOURISE_MINERAL_LUMP|copper 45 sulphur 25 arsenic 20 zinc 6 iron 4
unilib:mineral_tennantite_rock|VAPOURISE_MINERAL_ROCK|copper 45 sulphur 25 arsenic 20 zinc 6 iron 4

unilib:mineral_tenorite_lump|VAPOURISE_MINERAL_LUMP|copper 80 oxygen 20
unilib:mineral_tenorite_rock|VAPOURISE_MINERAL_ROCK|copper 80 oxygen 20

unilib:mineral_tetrahedrite_lump|VAPOURISE_MINERAL_LUMP|copper 35 antimony 30 sulphur 25 iron 10
unilib:mineral_tetrahedrite_rock|VAPOURISE_MINERAL_ROCK|copper 35 antimony 30 sulphur 25 iron 10

unilib:mineral_thorite_lump|VAPOURISE_MINERAL_LUMP|thorium 55 oxygen 25 silicon 15 uranium 2 iron 2 lanthanum 1
unilib:mineral_thorite_rock|VAPOURISE_MINERAL_ROCK|thorium 55 oxygen 25 silicon 15 uranium 2 iron 2 lanthanum 1

unilib:mineral_thortveitite_lump|VAPOURISE_MINERAL_LUMP|oxygen 40 scandium 24 silicon 20 yttrium 16
unilib:mineral_thortveitite_rock|VAPOURISE_MINERAL_ROCK|oxygen 40 scandium 24 silicon 20 yttrium 16

unilib:mineral_tin_native_lump|VAPOURISE_MINERAL_LUMP|tin 100
unilib:mineral_tin_native_rock|VAPOURISE_MINERAL_ROCK|tin 100

unilib:mineral_titanite_lump|VAPOURISE_MINERAL_LUMP|oxygen 35 calcium 25 silicon 20 titanium 15 iron 2 0.5 aluminium 2 0.5 cerium 1 0.33
unilib:mineral_titanite_rock|VAPOURISE_MINERAL_ROCK|oxygen 35 calcium 25 silicon 20 titanium 15 iron 2 0.5 aluminium 2 0.5 cerium 1 0.33

unilib:mineral_topaz_block|VAPOURISE_MINERAL_BLOCK|oxygen 33 aluminium 32 fluorine 20 silicon 15
unilib:mineral_topaz_gem|VAPOURISE_MINERAL_GEM|oxygen 33 aluminium 32 fluorine 20 silicon 15
unilib:mineral_topaz_lump|VAPOURISE_MINERAL_LUMP|oxygen 33 aluminium 32 fluorine 20 silicon 15
unilib:mineral_topaz_rock|VAPOURISE_MINERAL_ROCK|oxygen 33 aluminium 32 fluorine 20 silicon 15

unilib:mineral_torbernite_lump|VAPOURISE_MINERAL_LUMP|uranium 48 oxygen 37 copper 7 phosphorus 6 hydrogen 2
unilib:mineral_torbernite_rock|VAPOURISE_MINERAL_ROCK|uranium 48 oxygen 37 copper 7 phosphorus 6 hydrogen 2

unilib:mineral_tourmaline_block|VAPOURISE_MINERAL_BLOCK|oxygen 35 silicon 30 aluminium 20 sodium 5 boron 5 lithium 3 hydrogen 2
unilib:mineral_tourmaline_gem|VAPOURISE_MINERAL_GEM|oxygen 35 silicon 30 aluminium 20 sodium 5 boron 5 lithium 3 hydrogen 2
unilib:mineral_tourmaline_lump|VAPOURISE_MINERAL_LUMP|oxygen 35 silicon 30 aluminium 20 sodium 5 boron 5 lithium 3 hydrogen 2
unilib:mineral_tourmaline_rock|VAPOURISE_MINERAL_ROCK|oxygen 35 silicon 30 aluminium 20 sodium 5 boron 5 lithium 3 hydrogen 2

unilib:mineral_trona_lump|VAPOURISE_MINERAL_LUMP|oxygen 56 sodium 31 carbon 11 hydrogen 2
unilib:mineral_trona_rock|VAPOURISE_MINERAL_ROCK|oxygen 56 sodium 31 carbon 11 hydrogen 2

unilib:mineral_tsavorite_block|VAPOURISE_MINERAL_BLOCK|silicon 40 calcium 30 aluminium 20 oxygen 10
unilib:mineral_tsavorite_gem|VAPOURISE_MINERAL_GEM|silicon 40 calcium 30 aluminium 20 oxygen 10
unilib:mineral_tsavorite_lump|VAPOURISE_MINERAL_LUMP|silicon 40 calcium 30 aluminium 20 oxygen 10
unilib:mineral_tsavorite_rock|VAPOURISE_MINERAL_ROCK|silicon 40 calcium 30 aluminium 20 oxygen 10

unilib:mineral_turquoise_block|VAPOURISE_MINERAL_BLOCK|oxygen 50 aluminium 15 phosphorus 13 copper 12 hydrogen 10
unilib:mineral_turquoise_gem|VAPOURISE_MINERAL_GEM|oxygen 50 aluminium 15 phosphorus 13 copper 12 hydrogen 10
unilib:mineral_turquoise_lump|VAPOURISE_MINERAL_LUMP|oxygen 50 aluminium 15 phosphorus 13 copper 12 hydrogen 10
unilib:mineral_turquoise_rock|VAPOURISE_MINERAL_ROCK|oxygen 50 aluminium 15 phosphorus 13 copper 12 hydrogen 10

unilib:mineral_unakite_block|VAPOURISE_MINERAL_BLOCK|oxygen 40 silicon 35 calcium 10 aluminium 5 potassium 5 iron 5
unilib:mineral_unakite_gem|VAPOURISE_MINERAL_GEM|oxygen 40 silicon 35 calcium 10 aluminium 5 potassium 5 iron 5
unilib:mineral_unakite_lump|VAPOURISE_MINERAL_LUMP|oxygen 40 silicon 35 calcium 10 aluminium 5 potassium 5 iron 5
unilib:mineral_unakite_rock|VAPOURISE_MINERAL_ROCK|oxygen 40 silicon 35 calcium 10 aluminium 5 potassium 5 iron 5

unilib:mineral_uraninite_lump|VAPOURISE_MINERAL_LUMP|uranium 85 oxygen 10 lead 3 thorium 1 0.5 radium 1 0.5
unilib:mineral_uraninite_rock|VAPOURISE_MINERAL_ROCK|uranium 85 oxygen 10 lead 3 thorium 1 0.5 radium 1 0.5

unilib:mineral_vanadinite_lump|VAPOURISE_MINERAL_LUMP|lead 73 vanadium 11 oxygen 13 chlorine 3
unilib:mineral_vanadinite_rock|VAPOURISE_MINERAL_ROCK|lead 73 vanadium 11 oxygen 13 chlorine 3

unilib:mineral_wolframite_lump|VAPOURISE_MINERAL_LUMP|tungsten 77 manganese 14 iron 9
unilib:mineral_wolframite_rock|VAPOURISE_MINERAL_ROCK|tungsten 77 manganese 14 iron 9

unilib:mineral_wollastonite_lump|VAPOURISE_MINERAL_LUMP|oxygen 34 calcium 30 silicon 30 iron 2 0.5 magnesium 2 0.5 aluminium 2 0.5
unilib:mineral_wollastonite_rock|VAPOURISE_MINERAL_ROCK|oxygen 34 calcium 30 silicon 30 iron 2 0.5 magnesium 2 0.5 aluminium 2 0.5

unilib:mineral_wood_petrified_lump|VAPOURISE_MINERAL_LUMP|oxygen 60 silicon 30 iron 5 manganese 5

unilib:mineral_wulfenite_lump|VAPOURISE_MINERAL_LUMP|lead 56 molybdenum 26 oxygen 18
unilib:mineral_wulfenite_rock|VAPOURISE_MINERAL_ROCK|lead 56 molybdenum 26 oxygen 18

unilib:mineral_zeolite_lump|VAPOURISE_MINERAL_LUMP|silicon 40 oxygen 30 aluminium 20 sodium 3 0.66 potassium 3 0.5 calcium 2 0.5 magnesium 2 0.5
unilib:mineral_zeolite_rock|VAPOURISE_MINERAL_ROCK|silicon 40 oxygen 30 aluminium 20 sodium 3 0.66 potassium 3 0.5 calcium 2 0.5 magnesium 2 0.5

unilib:mineral_zincite_lump|VAPOURISE_MINERAL_LUMP|zinc 70 oxygen 25 manganese 5
unilib:mineral_zincite_rock|VAPOURISE_MINERAL_ROCK|zinc 70 oxygen 25 manganese 5

unilib:mineral_zircon_lump|VAPOURISE_MINERAL_LUMP|zirconium 50 oxygen 30 silicon 17 hafnium 1 0.2 thorium 1 0.2 thorium 1 0.2
unilib:mineral_zircon_rock|VAPOURISE_MINERAL_ROCK|zirconium 50 oxygen 30 silicon 17 hafnium 1 0.2 thorium 1 0.2 thorium 1 0.2

# - sand (oxygen 42 silicon 38 other 20) ----------------------------------------------------------

unilib:sand_andesite_white|IGNORE|iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1
#unilib:sand_barren|IGNORE|
unilib:sand_basalt_dark|IGNORE|aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 titanium 2
unilib:sand_basalt_pale|IGNORE|aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 titanium 2
#unilib:sand_beige|IGNORE|
#unilib:sand_biogenic|IGNORE|
#unilib:sand_brown|IGNORE|
unilib:sand_cassiterite|IGNORE|tin 100
unilib:sand_chalk_pink|IGNORE|calcium 45 carbon 35 magnesium 5 iron 5
unilib:sand_chert|IGNORE|iron 3 calcium 2
#unilib:sand_coral|IGNORE|
unilib:sand_dacite|IGNORE|aluminium 15 calcium 4 magnesium 3 iron 3 sodium 3 potassium 2
#unilib:sand_desert|IGNORE|
unilib:sand_diatomite|IGNORE|aluminium 3 iron 2 calcium 1 magnesium 1 potassium 1 sodium 1
unilib:sand_dolostone_dark|IGNORE|carbon 38 calcium 35 magnesium 22 iron 2
unilib:sand_eclogite|IGNORE|aluminium 14 calcium 10 magnesium 10 iron 9 sodium 4
unilib:sand_feldspar|IGNORE|aluminium 20 potassium 1 sodium 1 calcium 1
unilib:sand_gabbro_grey|IGNORE|aluminium 16 calcium 10 iron 10 magnesium 7 sodium 3 titanium 2
unilib:sand_garnet|IGNORE|aluminium 2 iron 2 magnesium 2 calcium 1 manganese 1 chromium 1
unilib:sand_garnet_antipodean|IGNORE|aluminium 2 iron 2 magnesium 2 calcium 1 manganese 1 chromium 1
#unilib:sand_glassy|IGNORE|
unilib:sand_glauconite|IGNORE|iron 20 potassium 5 aluminium 2 magnesium 2 sodium 1 hydrogen 1
unilib:sand_gneiss_grey|IGNORE|aluminium 15 iron 10 calcium 7 magnesium 3 potassium 3 sodium 2
#unilib:sand_golden|IGNORE|
unilib:sand_granite_ebony|IGNORE|aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:sand_granite_orange|IGNORE|aluminium 12 potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:sand_greensand_dark|IGNORE|iron 10 aluminium 5 potassium 4 magnesium 3 sodium 1 calcium 1
unilib:sand_greensand_pale|IGNORE|iron 10 aluminium 5 potassium 4 magnesium 3 sodium 1 calcium 1
unilib:sand_greywacke_pale|IGNORE|aluminium 13 iron 10 calcium 5 magnesium 3 potassium 2 sodium 2
unilib:sand_gypsum|IGNORE|calcium 23 sulphur 19 hydrogen 2
unilib:sand_haematite|IGNORE|iron 100
#unilib:sand_immature|IGNORE|
unilib:sand_ironsand|IGNORE|iron 100
unilib:sand_komatiite|IGNORE|magnesium 25 iron 12 calcium 10 aluminium 5 sodium 2 potassium 1
unilib:sand_lignite|IGNORE|carbon 65 hydrogen 5 sulphur 3 nitrogen 2
unilib:sand_limestone_beige|IGNORE|calcium 45 carbon 35 magnesium 5 iron 5 aluminium 3 sodium 2
unilib:sand_lithic|IGNORE|aluminium 5 iron 10 potassium 4 magnesium 3 calcium 1 sodium 1
unilib:sand_marble_cream|IGNORE|calcium 50 carbon 45 magnesium 2 iron 1 aluminium 1
unilib:sand_migmatite|IGNORE|aluminium 10 iron 10 calcium 5 magnesium 5 potassium 3 sodium 2
unilib:sand_mineral_basaltic|IGNORE|iron 15 magnesium 10 aluminium 5 calcium 3 sodium 1 potassium 1
unilib:sand_mineral_granitic|IGNORE|aluminium 15 potassium 7 sodium 5 iron 5 calcium 1 magnesium 1
unilib:sand_ooid|IGNORE|carbon 12 magnesium 2 iron 1
#unilib:sand_ordinary|IGNORE|
#unilib:sand_ordinary_glow|IGNORE|
#unilib:sand_pale|IGNORE|
#unilib:sand_pink|IGNORE|
unilib:sand_quartz|IGNORE|aluminium 3 iron 1
unilib:sand_quartzite_red|IGNORE|aluminium 3 iron 1
#unilib:sand_quicksand|IGNORE|
#unilib:sand_red|IGNORE|
#unilib:sand_red_antipodean|IGNORE|
unilib:sand_rhyolite_dark|IGNORE|aluminium 14 potassium 5 sodium 5 iron 2 calcium 1 magnesium 1
#unilib:sand_river|IGNORE|
unilib:sand_schist_blue|IGNORE|aluminium 20 iron 15 magnesium 5 calcium 5 potassium 5
unilib:sand_schist_green_pale|IGNORE|aluminium 20 iron 15 magnesium 5 calcium 5 potassium 5
unilib:sand_seashells|IGNORE|carbon 12 magnesium 1 strontium 1
unilib:sand_serpentine|IGNORE|magnesium 45 iron 7 aluminium 2 calcium 1
unilib:sand_shale_white|IGNORE|aluminium 17 iron 8 calcium 5 potassium 4 magnesium 3 sodium 3
#unilib:sand_silica|IGNORE|
unilib:sand_silt|IGNORE|aluminium 15 iron 8 calcium 5 magnesium 3 potassium 2 sodium 2
unilib:sand_silt_antipodean|IGNORE|aluminium 15 iron 8 calcium 5 magnesium 3 sodium 2
unilib:sand_silt_lump|IGNORE|aluminium 15 iron 8 calcium 5 magnesium 3 potassium 2 sodium 2
unilib:sand_siltstone_pale|IGNORE|aluminium 15 iron 8 calcium 5 magnesium 3 potassium 2 sodium 2
#unilib:sand_silver|IGNORE|
unilib:sand_soapstone|IGNORE|magnesium 30 iron 3 aluminium 1 calcium 1
unilib:sand_sulphur|IGNORE|sulphur 100
#unilib:sand_undersea|IGNORE|
unilib:sand_volcanic|IGNORE|iron 15 magnesium 10 aluminium 5 calcium 3 sodium 1 potassium 1
unilib:sand_volcanic_ash|IGNORE|iron 15 magnesium 10 aluminium 5 calcium 3 sodium 1 potassium 1
unilib:sand_volcanic_dust|IGNORE|iron 15 magnesium 10 aluminium 5 calcium 3 sodium 1 potassium 1
unilib:sand_volcanic_fine|IGNORE|iron 15 magnesium 10 aluminium 5 calcium 3 sodium 1 potassium 1
unilib:sand_volcanic_glass|IGNORE|iron 15 magnesium 10 aluminium 5 calcium 3 sodium 1 potassium 1
#unilib:sand_white|IGNORE|

# - stone -----------------------------------------------------------------------------------------

unilib:stone_afualite|VAPOURISE_STONE|silicon 50 oxygen 15 carbon 15 iron 8 magnesium 7 mercury 5
unilib:stone_afualite_block|VAPOURISE_STONE|silicon 50 oxygen 15 carbon 15 iron 8 magnesium 7 mercury 5
unilib:stone_afualite_brick|VAPOURISE_STONE|silicon 50 oxygen 15 carbon 15 iron 8 magnesium 7 mercury 5
unilib:stone_afualite_cobble|VAPOURISE_COBBLE|silicon 50 oxygen 15 carbon 15 iron 8 magnesium 7 mercury 5

unilib:stone_amphibolite|VAPOURISE_STONE|silicon 50 aluminium 15 iron 12 magnesium 10 calcium 8 sodium 3 potassium 2
unilib:stone_amphibolite_block|VAPOURISE_STONE|silicon 50 aluminium 15 iron 12 magnesium 10 calcium 8 sodium 3 potassium 2
unilib:stone_amphibolite_brick|VAPOURISE_STONE|silicon 50 aluminium 15 iron 12 magnesium 10 calcium 8 sodium 3 potassium 2
unilib:stone_amphibolite_cobble|VAPOURISE_COBBLE|silicon 50 aluminium 15 iron 12 magnesium 10 calcium 8 sodium 3 potassium 2
unilib:stone_amphibolite_cobble_mossy|VAPOURISE_COBBLE|silicon 50 aluminium 15 iron 12 magnesium 10 calcium 8 sodium 3 potassium 2

unilib:stone_andesite_antipodean|VAPOURISE_STONE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1
unilib:stone_andesite_antipodean_block|VAPOURISE_STONE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1
unilib:stone_andesite_antipodean_brick|VAPOURISE_STONE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1
unilib:stone_andesite_antipodean_cobble|VAPOURISE_COBBLE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1

unilib:stone_andesite_dark|VAPOURISE_STONE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1
unilib:stone_andesite_dark_block|VAPOURISE_STONE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1
unilib:stone_andesite_dark_brick|VAPOURISE_STONE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1
unilib:stone_andesite_dark_cobble|VAPOURISE_COBBLE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1
unilib:stone_andesite_dark_cobble_mossy|VAPOURISE_COBBLE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1

unilib:stone_andesite_grey|VAPOURISE_STONE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1
unilib:stone_andesite_grey_block|VAPOURISE_STONE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1
unilib:stone_andesite_grey_brick|VAPOURISE_STONE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1
unilib:stone_andesite_grey_cobble|VAPOURISE_COBBLE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1

unilib:stone_andesite_pale|VAPOURISE_STONE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1
unilib:stone_andesite_pale_block|VAPOURISE_STONE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1
unilib:stone_andesite_pale_brick|VAPOURISE_STONE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1
unilib:stone_andesite_pale_cobble|VAPOURISE_COBBLE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1

unilib:stone_andesite_white|VAPOURISE_STONE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1
unilib:stone_andesite_white_block|VAPOURISE_STONE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1
unilib:stone_andesite_white_brick|VAPOURISE_STONE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1
unilib:stone_andesite_white_cobble|VAPOURISE_COBBLE|silicon 55 aluminium 18 iron 7 calcium 6 magnesium 5 sodium 5 potassium 3 titanium 1

unilib:stone_aplite|VAPOURISE_STONE|silicon 75 aluminium 15 potassium 6 sodium 2 iron 1 calcium 1
unilib:stone_aplite_block|VAPOURISE_STONE|silicon 75 aluminium 15 potassium 6 sodium 2 iron 1 calcium 1
unilib:stone_aplite_brick|VAPOURISE_STONE|silicon 75 aluminium 15 potassium 6 sodium 2 iron 1 calcium 1
unilib:stone_aplite_cobble|VAPOURISE_COBBLE|silicon 75 aluminium 15 potassium 6 sodium 2 iron 1 calcium 1
unilib:stone_aplite_cobble_mossy|VAPOURISE_COBBLE|silicon 75 aluminium 15 potassium 6 sodium 2 iron 1 calcium 1

unilib:stone_basalt_black|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_black_block|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_black_brick|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_black_cobble|VAPOURISE_COBBLE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2

unilib:stone_basalt_blue|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_blue_block|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_blue_brick|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_blue_cobble|VAPOURISE_COBBLE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_blue_cobble_mossy|VAPOURISE_COBBLE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2

unilib:stone_basalt_brown|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_brown_block|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_brown_brick|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_brown_cobble|VAPOURISE_COBBLE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2

unilib:stone_basalt_dark|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_dark_block|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_dark_brick|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_dark_rubble|VAPOURISE_RUBBLE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2

unilib:stone_basalt_grey|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_grey_block|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_grey_brick|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_grey_cobble|VAPOURISE_COBBLE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2

unilib:stone_basalt_pale|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_pale_block|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_pale_brick|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_pale_cobble|VAPOURISE_COBBLE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2

unilib:stone_basalt_red|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_red_block|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_red_brick|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_red_cobble|VAPOURISE_COBBLE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2

unilib:stone_bluestone|VAPOURISE_STONE|silicon 50 aluminium 15 iron 10 calcium 10 magnesium 7 sodium 3 potassium 3 titanium 2
unilib:stone_bluestone_block|VAPOURISE_STONE|silicon 50 aluminium 15 iron 10 calcium 10 magnesium 7 sodium 3 potassium 3 titanium 2
unilib:stone_bluestone_brick|VAPOURISE_STONE|silicon 50 aluminium 15 iron 10 calcium 10 magnesium 7 sodium 3 potassium 3 titanium 2
unilib:stone_bluestone_cobble|VAPOURISE_COBBLE|silicon 50 aluminium 15 iron 10 calcium 10 magnesium 7 sodium 3 potassium 3 titanium 2

