# Output from the "meta_atomic_optimise" package, optimising the vapourise.csv file
#    in the "atomic" remix by combining identical outputs into a single line
# Original file: /home/ra/.var/app/net.minetest.Minetest/.minetest/mods/unilib/csv/remixes/atomic/vapourise.csv
# Original outputs: 1622
# Optimised file: /home/ra/.var/app/net.minetest.Minetest/.minetest/mods/unilib/csv/remixes/atomic/vapourise_optimised.csv
# Optimised outputs: 1
#
unilib:mineral_charcoal_natural_rock|VAPOURISE_MINERAL_ROCK|carbon 80 oxygen 10 hydrogen 4 nitrogen 3 calcium 1 0.5 magnesium 1 0.5 potassium 1 0.5
unilib:mineral_chromite_lump|VAPOURISE_MINERAL_LUMP|chromium 47 iron 32 oxygen 21
unilib:mineral_chromite_rock|VAPOURISE_MINERAL_ROCK|chromium 47 iron 32 oxygen 21
unilib:mineral_chrysocolla_block|VAPOURISE_MINERAL_BLOCK|copper 45 silicon 27 oxygen 24 hydrogen 4
unilib:mineral_chrysocolla_gem|VAPOURISE_MINERAL_GEM|copper 45 silicon 27 oxygen 24 hydrogen 4
unilib:mineral_chrysocolla_lump|VAPOURISE_MINERAL_LUMP|copper 45 silicon 27 oxygen 24 hydrogen 4
unilib:mineral_chrysocolla_rock|VAPOURISE_MINERAL_ROCK|copper 45 silicon 27 oxygen 24 hydrogen 4
unilib:mineral_chrysoprase_block|VAPOURISE_MINERAL_BLOCK|oxygen 50 silicon 47 nickel 3
unilib:mineral_chrysoprase_gem|VAPOURISE_MINERAL_GEM|oxygen 50 silicon 47 nickel 3
unilib:mineral_chrysoprase_lump|VAPOURISE_MINERAL_LUMP|oxygen 50 silicon 47 nickel 3
unilib:mineral_chrysoprase_rock|VAPOURISE_MINERAL_ROCK|oxygen 50 silicon 47 nickel 3
unilib:mineral_chrysotile_lump|VAPOURISE_MINERAL_LUMP|oxygen 48 magnesium 28 silicon 22 hydrogen 2
unilib:mineral_chrysotile_rock|VAPOURISE_MINERAL_ROCK|oxygen 48 magnesium 28 silicon 22 hydrogen 2
unilib:mineral_cinnabar_lump|VAPOURISE_MINERAL_LUMP|mercury 86 sulphur 14
unilib:mineral_cinnabar_rock|VAPOURISE_MINERAL_ROCK|mercury 86 sulphur 14
unilib:mineral_clausthalite_lump|VAPOURISE_MINERAL_LUMP|lead 72 selenium 28
unilib:mineral_clausthalite_rock|VAPOURISE_MINERAL_ROCK|lead 72 selenium 28
unilib:mineral_coal_bituminous_lump unilib:mineral_coal_lump|VAPOURISE_MINERAL_LUMP|carbon 70 hydrogen 10 oxygen 10 nitrogen 5 sulphur 5
unilib:mineral_coal_bituminous_rock unilib:mineral_coal_block|VAPOURISE_MINERAL_ROCK|carbon 70 hydrogen 10 oxygen 10 nitrogen 5 sulphur 5
unilib:mineral_cobaltite_lump|VAPOURISE_MINERAL_LUMP|arsenic 45 cobalt 36 sulphur 19
unilib:mineral_cobaltite_rock|VAPOURISE_MINERAL_ROCK|arsenic 45 cobalt 36 sulphur 19
unilib:mineral_coke_natural_lump|VAPOURISE_MINERAL_LUMP|carbon 85 hydrogen 5 oxygen 2 silicon 2 aluminium 2 iron 2 sulphur 1 nitrogen 1
unilib:mineral_coke_natural_rock|VAPOURISE_MINERAL_ROCK|carbon 85 hydrogen 5 oxygen 2 silicon 2 aluminium 2 iron 2 sulphur 1 nitrogen 1
unilib:mineral_columbite_lump|VAPOURISE_MINERAL_LUMP|niobium 40 tantalum 20 oxygen 20 iron 10 manganese 10
unilib:mineral_columbite_rock|VAPOURISE_MINERAL_ROCK|niobium 40 tantalum 20 oxygen 20 iron 10 manganese 10
unilib:mineral_copper_native_lump|VAPOURISE_MINERAL_LUMP|copper 100
unilib:mineral_copper_native_rock|VAPOURISE_MINERAL_ROCK|copper 100
unilib:mineral_covellite_lump|VAPOURISE_MINERAL_LUMP|copper 67 sulphur 33
unilib:mineral_covellite_rock|VAPOURISE_MINERAL_ROCK|copper 67 sulphur 33
unilib:mineral_cryolite_lump|VAPOURISE_MINERAL_LUMP|fluorine 54 sodium 33 aluminium 13
unilib:mineral_cryolite_rock|VAPOURISE_MINERAL_ROCK|fluorine 54 sodium 33 aluminium 13
unilib:mineral_crystallite_block|VAPOURISE_MINERAL_ROCK|calcium 25 oxygen 25 silicon 20 titanium 15 zinc 10 boron 5
unilib:mineral_crystallite_ingot unilib:mineral_crystallite_spike|VAPOURISE_MINERAL_LUMP|calcium 25 oxygen 25 silicon 20 titanium 15 zinc 10 boron 5
unilib:mineral_cuprite_lump|VAPOURISE_MINERAL_LUMP|copper 89 oxygen 11
unilib:mineral_cuprite_rock|VAPOURISE_MINERAL_ROCK|copper 89 oxygen 11
unilib:mineral_descloizite_lump|VAPOURISE_MINERAL_LUMP|lead 51 vanadium 22 zinc 16 oxygen 9 copper 1 0.5 hydrogen 1 0.5
unilib:mineral_descloizite_rock|VAPOURISE_MINERAL_ROCK|lead 51 vanadium 22 zinc 16 oxygen 9 copper 1 0.5 hydrogen 1 0.5
unilib:mineral_diamond_block unilib:mineral_diamond_block_gold unilib:mineral_diamond_block_hard unilib:mineral_graphite_rock|VAPOURISE_MINERAL_ROCK|carbon 100
unilib:mineral_diamond_gem unilib:mineral_graphite_lump|VAPOURISE_MINERAL_LUMP|carbon 100
unilib:mineral_dilithium_lump|VAPOURISE_MINERAL_LUMP|lithium 60 titanium 20 ruthenium 10 carbon 10
unilib:mineral_dilithium_rock|VAPOURISE_MINERAL_ROCK|lithium 60 titanium 20 ruthenium 10 carbon 10
unilib:mineral_dolomite_lump|VAPOURISE_MINERAL_LUMP|oxygen 52 calcium 22 magnesium 13 carbon 13
unilib:mineral_dolomite_rock|VAPOURISE_MINERAL_ROCK|oxygen 52 calcium 22 magnesium 13 carbon 13
unilib:mineral_emerald_block|VAPOURISE_MINERAL_ROCK|oxygen 65 silicon 20 aluminium 10 beryllium 5
unilib:mineral_emerald_crystal_large unilib:mineral_emerald_gem|VAPOURISE_MINERAL_LUMP|oxygen 65 silicon 20 aluminium 10 beryllium 5
unilib:mineral_enargite_lump|VAPOURISE_MINERAL_LUMP|copper 40 sulphur 38 arsenic 22
unilib:mineral_enargite_rock|VAPOURISE_MINERAL_ROCK|copper 40 sulphur 38 arsenic 22
unilib:metal_unobtainium_powder|VAPOURISE_POWDER|iron 60 rhenium 20 technetium 5 ruthenium 5 osmium 5 iridium 5
unilib:metal_uranium_block|VAPOURISE_METAL_BLOCK|uranium 100
unilib:metal_uranium_ingot|VAPOURISE_METAL_INGOT|uranium 100
unilib:metal_uranium_lump|VAPOURISE_LUMP|uranium 100
unilib:metal_uranium_powder|VAPOURISE_POWDER|uranium 100
unilib:metal_vanadium_block|VAPOURISE_METAL_BLOCK|vanadium 100
unilib:metal_vanadium_ingot|VAPOURISE_METAL_INGOT|vanadium 100
unilib:metal_vanadium_powder|VAPOURISE_POWDER|vanadium 100
unilib:metal_ytterbium_chunk|VAPOURISE_METAL_INGOT|ytterbium 100
unilib:metal_yttrium_chunk|VAPOURISE_METAL_INGOT|yttrium 100
unilib:metal_zinc_block|VAPOURISE_METAL_BLOCK|zinc 100
unilib:metal_zinc_ingot|VAPOURISE_METAL_INGOT|zinc 100
unilib:metal_zinc_lump|VAPOURISE_LUMP|zinc 100
unilib:metal_zinc_powder|VAPOURISE_POWDER|zinc 100
unilib:metal_zinc_rare_block|VAPOURISE_METAL_BLOCK|zinc 80 sulphur 20
unilib:metal_zinc_rare_ingot|VAPOURISE_METAL_INGOT|zinc 80 sulphur 20
unilib:metal_zinc_rare_powder|VAPOURISE_POWDER|zinc 80 sulphur 20
unilib:metal_zirconium_block|VAPOURISE_METAL_BLOCK|zirconium 100
unilib:metal_zirconium_ingot|VAPOURISE_METAL_INGOT|zirconium 100
unilib:metal_zirconium_powder|VAPOURISE_POWDER|zirconium 100
unilib:mineral_acanthite_lump|VAPOURISE_MINERAL_LUMP|silver 87 sulphur 13
unilib:mineral_acanthite_rock|VAPOURISE_MINERAL_ROCK|silver 87 sulphur 13
unilib:mineral_aetherium_dust|VAPOURISE_POWDER|oxygen 55 silicon 22 aluminium 20 hydrogen 3
unilib:mineral_agate_block unilib:mineral_amethyst_dark_block unilib:mineral_heliotrope_block unilib:mineral_onyx_block|VAPOURISE_MINERAL_BLOCK|oxygen 53 silicon 47
unilib:mineral_agate_gem unilib:mineral_amethyst_dark_gem unilib:mineral_heliotrope_gem unilib:mineral_onyx_gem|VAPOURISE_MINERAL_GEM|oxygen 53 silicon 47
unilib:mineral_agate_lump unilib:mineral_amethyst_crystal unilib:mineral_amethyst_crystal_large unilib:mineral_amethyst_dark_lump unilib:mineral_flint_lump unilib:mineral_heliotrope_lump unilib:mineral_onyx_lump unilib:mineral_quartz_brown_lump unilib:mineral_quartz_white_crystal unilib:mineral_quartz_white_crystal_large|VAPOURISE_MINERAL_LUMP|oxygen 53 silicon 47
unilib:mineral_agate_rock unilib:mineral_amethyst_block unilib:mineral_amethyst_dark_rock unilib:mineral_flint_block unilib:mineral_heliotrope_rock unilib:mineral_onyx_rock unilib:mineral_quartz_brown_rock unilib:mineral_quartz_white_block|VAPOURISE_MINERAL_ROCK|oxygen 53 silicon 47
unilib:mineral_alabandite_lump|VAPOURISE_MINERAL_LUMP|manganese 63 sulphur 37
unilib:mineral_alabandite_rock|VAPOURISE_MINERAL_ROCK|manganese 63 sulphur 37
unilib:mineral_almandine_block|VAPOURISE_MINERAL_BLOCK|iron 35 oxygen 25 aluminium 20 silicon 20
unilib:mineral_almandine_gem|VAPOURISE_MINERAL_GEM|iron 35 oxygen 25 aluminium 20 silicon 20
unilib:mineral_almandine_lump|VAPOURISE_MINERAL_LUMP|iron 35 oxygen 25 aluminium 20 silicon 20
unilib:mineral_almandine_rock|VAPOURISE_MINERAL_ROCK|iron 35 oxygen 25 aluminium 20 silicon 20
unilib:mineral_alunite_lump|VAPOURISE_MINERAL_LUMP|oxygen 43 aluminium 21 sulphur 19 potassium 11 hydrogen 6
unilib:mineral_alunite_rock|VAPOURISE_MINERAL_ROCK|oxygen 43 aluminium 21 sulphur 19 potassium 11 hydrogen 6
unilib:mineral_amazonite_block|VAPOURISE_MINERAL_BLOCK|oxygen 54 silicon 22 potassium 14 aluminium 10
unilib:mineral_amazonite_gem|VAPOURISE_MINERAL_GEM|oxygen 54 silicon 22 potassium 14 aluminium 10
unilib:mineral_amazonite_lump|VAPOURISE_MINERAL_LUMP|oxygen 54 silicon 22 potassium 14 aluminium 10
unilib:mineral_amazonite_rock|VAPOURISE_MINERAL_ROCK|oxygen 54 silicon 22 potassium 14 aluminium 10
unilib:mineral_anatase_lump unilib:mineral_brookite_lump unilib:mineral_rutile_lump|VAPOURISE_MINERAL_LUMP|titanium 60 oxygen 40
unilib:mineral_anatase_rock unilib:mineral_brookite_rock unilib:mineral_rutile_rock|VAPOURISE_MINERAL_ROCK|titanium 60 oxygen 40
unilib:mineral_andradite_block|VAPOURISE_MINERAL_BLOCK|oxygen 38 iron 23 silicon 20 calcium 19
unilib:mineral_andradite_gem|VAPOURISE_MINERAL_GEM|oxygen 38 iron 23 silicon 20 calcium 19
unilib:mineral_andradite_lump|VAPOURISE_MINERAL_LUMP|oxygen 38 iron 23 silicon 20 calcium 19
unilib:mineral_andradite_rock|VAPOURISE_MINERAL_ROCK|oxygen 38 iron 23 silicon 20 calcium 19
unilib:mineral_anglesite_lump|VAPOURISE_MINERAL_LUMP|lead 68 oxygen 21 sulphur 11
unilib:mineral_anglesite_rock|VAPOURISE_MINERAL_ROCK|lead 68 oxygen 21 sulphur 11
unilib:mineral_anhydrite_lump|VAPOURISE_MINERAL_LUMP|oxygen 47 calcium 29 sulphur 24
unilib:mineral_anhydrite_rock|VAPOURISE_MINERAL_ROCK|oxygen 47 calcium 29 sulphur 24
unilib:mineral_anthracite_lump|VAPOURISE_MINERAL_LUMP|carbon 95 oxygen 2 hydrogen 1 nitrogen 1 0.5 sulphur 1 .05
unilib:mineral_anthracite_rock|VAPOURISE_MINERAL_ROCK|carbon 95 oxygen 2 hydrogen 1 nitrogen 1 0.5 sulphur 1 .05
unilib:mineral_apatite_lump|VAPOURISE_MINERAL_LUMP|oxygen 40 calcium 40 phosphorus 18 fluorine 1 0.5 chlorine 1 0.5
unilib:mineral_apatite_rock|VAPOURISE_MINERAL_ROCK|oxygen 40 calcium 40 phosphorus 18 fluorine 1 0.5 chlorine 1 0.5
unilib:mineral_aquamarine_block|VAPOURISE_MINERAL_ROCK|oxygen 54 silicon 31 aluminium 10 beryllium 5
unilib:mineral_aquamarine_crystal unilib:mineral_aquamarine_crystal_large|VAPOURISE_MINERAL_LUMP|oxygen 54 silicon 31 aluminium 10 beryllium 5
unilib:mineral_argutite_lump|VAPOURISE_MINERAL_LUMP|germanium 69 oxygen 31
unilib:metal_lead_lump|VAPOURISE_LUMP|lead 100
unilib:metal_lead_ingot|VAPOURISE_METAL_INGOT|lead 100
unilib:stone_aplite unilib:stone_aplite_block unilib:stone_aplite_brick|VAPOURISE_STONE|silicon 75 aluminium 15 potassium 6 sodium 2 iron 1 calcium 1
unilib:stone_aplite_cobble unilib:stone_aplite_cobble_mossy|VAPOURISE_COBBLE|silicon 75 aluminium 15 potassium 6 sodium 2 iron 1 calcium 1
unilib:stone_basalt_black unilib:stone_basalt_black_block unilib:stone_basalt_black_brick unilib:stone_basalt_blue unilib:stone_basalt_blue_block unilib:stone_basalt_blue_brick unilib:stone_basalt_brown unilib:stone_basalt_brown_block unilib:stone_basalt_brown_brick unilib:stone_basalt_dark unilib:stone_basalt_dark_block unilib:stone_basalt_dark_brick unilib:stone_basalt_grey unilib:stone_basalt_grey_block unilib:stone_basalt_grey_brick unilib:stone_basalt_pale unilib:stone_basalt_pale_block unilib:stone_basalt_pale_brick unilib:stone_basalt_red unilib:stone_basalt_red_block unilib:stone_basalt_red_brick unilib:stone_sandstone_basalt_pale unilib:stone_sandstone_basalt_pale_block unilib:stone_sandstone_basalt_pale_brick|VAPOURISE_STONE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_black_cobble unilib:stone_basalt_blue_cobble unilib:stone_basalt_blue_cobble_mossy unilib:stone_basalt_brown_cobble unilib:stone_basalt_grey_cobble unilib:stone_basalt_pale_cobble unilib:stone_basalt_red_cobble|VAPOURISE_COBBLE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_basalt_dark_rubble|VAPOURISE_RUBBLE|silicon 50 aluminium 16 iron 12 calcium 8 magnesium 7 sodium 3 potassium 2 titanium 2
unilib:stone_bluestone unilib:stone_bluestone_block unilib:stone_bluestone_brick|VAPOURISE_STONE|silicon 50 aluminium 15 iron 10 calcium 10 magnesium 7 sodium 3 potassium 3 titanium 2
unilib:stone_bluestone_cobble|VAPOURISE_COBBLE|silicon 50 aluminium 15 iron 10 calcium 10 magnesium 7 sodium 3 potassium 3 titanium 2
unilib:stone_breccia unilib:stone_breccia_block unilib:stone_breccia_brick|VAPOURISE_STONE|silicon 60 calcium 13 aluminium 10 iron 7 magnesium 5 sodium 3 potassium 2
unilib:stone_breccia_rubble|VAPOURISE_RUBBLE|silicon 60 calcium 13 aluminium 10 iron 7 magnesium 5 sodium 3 potassium 2
unilib:stone_brownstone_dark unilib:stone_brownstone_dark_block unilib:stone_brownstone_dark_brick unilib:stone_brownstone_pale unilib:stone_brownstone_pale_block unilib:stone_brownstone_pale_brick unilib:stone_sandstone_brown unilib:stone_sandstone_brown_block unilib:stone_sandstone_brown_brick|VAPOURISE_STONE|silicon 70 aluminium 15 iron 5 oxygen 3 calcium 3 oxygen 2 magnesium 2
unilib:stone_brownstone_dark_rubble unilib:stone_brownstone_pale_rubble|VAPOURISE_RUBBLE|silicon 70 aluminium 15 iron 5 oxygen 3 calcium 3 oxygen 2 magnesium 2
unilib:stone_carbonatite unilib:stone_carbonatite_block unilib:stone_carbonatite_brick|VAPOURISE_STONE|calcium 40 carbon 30 magnesium 10 iron 10 silicon 10
unilib:stone_carbonatite_rubble|VAPOURISE_RUBBLE|calcium 40 carbon 30 magnesium 10 iron 10 silicon 10
unilib:stone_chalk_pink unilib:stone_chalk_pink_block unilib:stone_chalk_pink_brick unilib:stone_chalk_white unilib:stone_chalk_yellow unilib:stone_chalk_yellow_block unilib:stone_chalk_yellow_brick unilib:stone_sandstone_chalk_pink unilib:stone_sandstone_chalk_pink_block unilib:stone_sandstone_chalk_pink_brick|VAPOURISE_STONE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 oxygen 5
unilib:stone_chalk_pink_cobble unilib:stone_chalk_yellow_cobble|VAPOURISE_COBBLE|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 oxygen 5
unilib:stone_chalk_white_powder|VAPOURISE_POWDER|calcium 45 carbon 35 magnesium 5 silicon 5 iron 5 oxygen 5
unilib:stone_chert unilib:stone_chert_block unilib:stone_chert_brick unilib:stone_sandstone_chert unilib:stone_sandstone_chert_block unilib:stone_sandstone_chert_brick|VAPOURISE_STONE|silicon 95 iron 3 0.5 calcium 2 0.5
unilib:stone_chert_cobble|VAPOURISE_COBBLE|silicon 95 iron 3 0.5 calcium 2 0.5
unilib:stone_claystone_red unilib:stone_claystone_red_block unilib:stone_claystone_red_brick unilib:stone_claystone_white unilib:stone_claystone_white_block unilib:stone_claystone_white_brick|VAPOURISE_STONE|silicon 60 aluminium 20 iron 7 calcium 5 magnesium 3 potassium 3 sodium 2
unilib:stone_claystone_red_rubble unilib:stone_claystone_white_rubble|VAPOURISE_RUBBLE|silicon 60 aluminium 20 iron 7 calcium 5 magnesium 3 potassium 3 sodium 2
unilib:stone_conglomerate_normal unilib:stone_conglomerate_normal_block unilib:stone_conglomerate_normal_brick unilib:stone_conglomerate_rough unilib:stone_conglomerate_rough_block unilib:stone_conglomerate_rough_brick|VAPOURISE_STONE|silicon 65 calcium 12 aluminium 8 iron 7 magnesium 4 sodium 2 potassium 2
unilib:stone_conglomerate_rough_rubble|VAPOURISE_RUBBLE|silicon 65 calcium 12 aluminium 8 iron 7 magnesium 4 sodium 2 potassium 2
unilib:stone_dacite unilib:stone_dacite_block unilib:stone_dacite_brick unilib:stone_sandstone_dacite unilib:stone_sandstone_dacite_block unilib:stone_sandstone_dacite_brick|VAPOURISE_STONE|silicon 70 aluminium 15 calcium 4 magnesium 3 iron 3 sodium 3 potassium 2
unilib:stone_dacite_cobble|VAPOURISE_COBBLE|silicon 70 aluminium 15 calcium 4 magnesium 3 iron 3 sodium 3 potassium 2
